datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-04 10:00:00,00000049740,20230104100000,0.044,0.0,0.175,0.0,0.0,0.0,1.0,0.0,397.73,4,0.0,0.0,589276
2023-01-04 11:00:00,00000049740,20230104110000,0.036,0.001,0.18,0.0,0.0,0.0,1.0,2.78,500.0,4,0.0,0.0,589276
2023-01-04 12:00:00,00000049740,20230104120000,0.045,0.0,0.178,0.0,0.0,0.0,1.0,0.0,395.56,4,0.0,0.0,589276
2023-01-04 13:00:00,00000049740,20230104130000,0.04,0.0,0.181,0.0,0.0,0.0,1.0,0.0,452.5,4,0.0,0.0,589276
2023-01-04 14:00:00,00000049740,20230104140000,0.049,0.0,0.176,0.0,0.0,0.0,1.0,0.0,359.18,4,0.0,0.0,589276
2023-01-04 15:00:00,00000049740,20230104150000,0.042,0.0,0.179,0.0,0.0,0.0,1.0,0.0,426.19,4,0.0,0.0,589276
2023-01-04 16:00:00,00000049740,20230104160000,0.041,0.001,0.181,0.0,0.0,0.0,1.0,2.44,441.46,4,0.0,0.0,589276
2023-01-04 17:00:00,00000049740,20230104170000,0.124,0.0,0.184,0.0,0.0,0.0,1.0,0.0,148.39,4,0.0,0.0,589276
2023-01-04 18:00:00,00000049740,20230104180000,0.105,0.0,0.14,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589276
2023-01-04 19:00:00,00000049740,20230104190000,0.04,0.0,0.17,0.0,0.0,0.0,1.0,0.0,425.0,4,0.0,0.0,589276
2023-01-04 20:00:00,00000049740,20230104200000,0.05,0.0,0.169,0.0,0.0,0.0,1.0,0.0,338.0,4,0.0,0.0,589276
2023-01-04 21:00:00,00000049740,20230104210000,0.045,0.001,0.172,0.0,0.0,0.0,1.0,2.22,382.22,4,0.0,0.0,589276
2023-01-04 22:00:00,00000049740,20230104220000,0.037,0.0,0.177,0.0,0.0,0.0,1.0,0.0,478.38,4,0.0,0.0,589276
2023-01-04 23:00:00,00000049740,20230104230000,0.052,0.0,0.173,0.0,0.0,0.0,1.0,0.0,332.69,4,0.0,0.0,589276
2023-01-05 00:00:00,00000049740,20230105000000,0.036,0.0,0.181,0.0,0.0,0.0,1.0,0.0,502.78,4,0.0,0.0,589276
2023-01-05 01:00:00,00000049740,20230105010000,0.043,0.001,0.18,0.0,0.0,0.0,1.0,2.33,418.6,4,0.0,0.0,589276
2023-01-05 02:00:00,00000049740,20230105020000,0.035,0.0,0.184,0.0,0.0,0.0,1.0,0.0,525.71,4,0.0,0.0,589276
2023-01-05 03:00:00,00000049740,20230105030000,0.047,0.0,0.182,0.0,0.0,0.0,1.0,0.0,387.23,4,0.0,0.0,589276
2023-01-05 04:00:00,00000049740,20230105040000,0.04,0.0,0.184,0.0,0.0,0.0,1.0,0.0,460.0,4,0.0,0.0,589276
2023-01-05 05:00:00,00000049740,20230105050000,0.048,0.0,0.181,0.0,0.0,0.0,1.0,0.0,377.08,4,0.0,0.0,589276
2023-01-05 06:00:00,00000049740,20230105060000,0.044,0.001,0.181,0.0,0.0,0.0,1.0,2.27,411.36,4,0.0,0.0,589276
2023-01-05 07:00:00,00000049740,20230105070000,0.037,0.0,0.18,0.0,0.0,0.0,1.0,0.0,486.49,4,0.0,0.0,589276
2023-01-05 08:00:00,00000049740,20230105080000,0.046,0.0,0.175,0.0,0.0,0.0,1.0,0.0,380.43,4,0.0,0.0,589276
2023-01-05 09:00:00,00000049740,20230105090000,0.032,0.0,0.18,0.0,0.0,0.0,1.0,0.0,562.5,4,0.0,0.0,589276
2023-01-05 10:00:00,00000049740,20230105100000,0.054,0.0,0.172,0.0,0.0,0.0,1.0,0.0,318.52,4,0.0,0.0,589276
2023-01-05 11:00:00,00000049740,20230105110000,0.034,0.001,0.161,0.0,0.0,0.0,1.0,2.94,473.53,4,0.0,0.0,589276
2023-01-05 12:00:00,00000049740,20230105120000,0.045,0.0,0.177,0.0,0.0,0.0,1.0,0.0,393.33,4,0.0,0.0,589276
2023-01-05 13:00:00,00000049740,20230105130000,0.045,0.0,0.177,0.0,0.0,0.0,1.0,0.0,393.33,4,0.0,0.0,589276
2023-01-05 14:00:00,00000049740,20230105140000,0.042,0.001,0.178,0.0,0.0,0.0,1.0,2.38,423.81,4,0.0,0.0,589276
2023-01-05 15:00:00,00000049740,20230105150000,0.044,0.0,0.18,0.0,0.0,0.0,1.0,0.0,409.09,4,0.0,0.0,589276
2023-01-05 16:00:00,00000049740,20230105160000,0.04,0.0,0.182,0.0,0.0,0.0,1.0,0.0,455.0,4,0.0,0.0,589276
2023-01-05 17:00:00,00000049740,20230105170000,0.05,0.0,0.177,0.0,0.0,0.0,1.0,0.0,354.0,4,0.0,0.0,589276
2023-01-05 18:00:00,00000049740,20230105180000,0.042,0.0,0.174,0.0,0.0,0.0,1.0,0.0,414.29,4,0.0,0.0,589276
2023-01-05 19:00:00,00000049740,20230105190000,0.143,0.001,0.165,0.0,0.0,0.0,1.0,0.7,115.38,4,0.0,0.0,589276
2023-01-05 20:00:00,00000049740,20230105200000,0.082,0.0,0.156,0.0,0.0,0.0,1.0,0.0,190.24,4,0.0,0.0,589276
